225 225
72 136 4.840528616180836e-15
72 137 1.2046462906643256e-14
72 138 2.913339745421816e-14
72 139 7.571794405496949e-14
72 140 1.8237664740106297e-13
72 141 4.714419550850301e-13
72 142 1.1882568212427316e-12
72 143 3.0421054729182886e-12
72 144 7.49772468595443e-12
72 145 1.81734200657431e-11
72 146 4.290202845387844e-11
72 147 6.996994280408397e-11
72 148 5.012005342196209e-11
72 149 1.8817103112520775e-11
72 150 4.524874385077725e-12
72 151 4.7783652898957515e-17
72 152 1.259182251933928e-16
72 153 3.1725466786962356e-16
72 154 7.5642164793044015e-16
72 155 2.0404001847858942e-15
72 156 5.080015996600714e-15
72 157 1.232144886788321e-14
72 158 3.037665209948417e-14
72 159 7.829664849660335e-14
72 160 1.9796217879572349e-13
72 161 4.593848935707737e-13
72 162 7.369150016680361e-13
72 163 5.132015541240432e-13
72 164 1.8574528743403363e-13
72 165 4.824912368955387e-14
72 166 1.1177426823096713e-16
72 167 2.8253389243112176e-16
72 168 6.99932755535066e-16
72 169 1.6927134622595542e-15
72 170 4.3753648197947046e-15
72 171 1.079234201528179e-14
72 172 2.7142817480499358e-14
72 173 7.046303331059732e-14
72 174 1.7051462584705094e-13
72 175 4.1425061580145324e-13
72 176 9.950003775954291e-13
72 177 1.6756463351016352e-12
72 178 1.1745896616665991e-12
72 179 4.2176628893134326e-13
72 180 1.0910707946241063e-13
72 181 5.874300851044901e-16
72 182 1.5394781188220085e-15
72 183 3.790870109380661e-15
72 184 8.984932280947653e-15
72 185 2.295057014401715e-14
72 186 5.861793408154121e-14
72 187 1.4979940435436655e-13
72 188 3.8020347378458847e-13
72 189 9.458249813368367e-13
72 190 2.320184564420027e-12
72 191 5.321909897526661e-12
72 192 8.877556262919012e-12
72 193 6.266889853414314e-12
72 194 2.159479237922544e-12
72 195 5.278251058488264e-13
72 196 1.4819512713827114e-15
72 197 3.6967569920079795e-15
72 198 9.079402798170336e-15
72 199 2.403453973050922e-14
72 200 6.132746389215954e-14
72 201 1.4980187442492492e-13
72 202 3.790869762427756e-13
72 203 9.71402055759464e-13
72 204 2.3282915226919185e-12
72 205 5.776523614280787e-12
72 206 1.350483301078365e-11
72 207 2.181982536599688e-11
72 208 1.5046956579056666e-11
72 209 5.209087437865884e-12
72 210 1.2754785552802552e-12
72 211 2.000539712227533e-15
72 212 5.085809437353721e-15
72 213 1.2698781862822941e-14
72 214 3.1153144789514436e-14
72 215 7.951788892534091e-14
72 216 2.0034873905965331e-13
72 217 5.153894129106777e-13
72 218 1.2611262248668283e-12
72 219 3.237357590258262e-12
72 220 7.826052377496112e-12
72 221 1.8584346835524907e-11
72 222 3.005766758129186e-11
72 223 2.0240094865443033e-11
72 224 6.978042958665583e-12
72 225 1.63538613285309e-12
73 1 2.252148117430228e-15
73 2 5.528886619169502e-15
73 3 1.3712365526928053e-14
73 4 3.637287430276986e-14
73 5 8.716235678586399e-14
73 6 2.2398177034322461e-13
73 7 5.746547891944523e-13
73 8 1.378958082125274e-12
73 9 3.648021478940571e-12
73 10 8.918038106789671e-12
73 11 2.275058269256589e-11
73 12 5.704382796512467e-11
73 13 9.721130710664478e-11
73 14 6.223808212290079e-11
73 15 2.493408359696722e-11
73 16 5.068851735191087e-15
73 17 1.2367945090940554e-14
73 18 3.140991522535487e-14
73 19 7.925525892971968e-14
73 20 1.9086433046590382e-13
73 21 4.996955430368434e-13
73 22 1.1828412095460455e-12
73 23 2.9822228886317978e-12
73 24 7.609722951044749e-12
73 25 1.812020660803323e-11
73 26 4.671823869993643e-11
73 27 1.1474117121019547e-10
73 28 1.9491751948773522e-10
73 29 1.2998378701575965e-10
73 30 4.97642711278916e-11
73 31 9.324949147277078e-15
73 32 2.4309917486631375e-14
73 33 5.898939808563964e-14
73 34 1.5044757879928121e-13
73 35 3.7361079544504495e-13
73 36 8.746644011351481e-13
73 37 2.3563322655231113e-12
73 38 5.7472354754579195e-12
73 39 1.4044955320372287e-11
73 40 3.609373647143973e-11
73 41 9.06028840368041e-11
73 42 2.1414759093529694e-10
73 43 3.67725863899556e-10
73 44 2.331778526700751e-10
73 45 7.800743044369813e-11
73 46 1.4763143639661806e-14
73 47 3.8386361469040664e-14
73 48 9.787665472900179e-14
73 49 2.449326730179701e-13
73 50 5.86335308864923e-13
73 51 1.6272472195912378e-12
73 52 3.900229120399746e-12
73 53 1.0137940468953928e-11
73 54 2.489314998714446e-11
73 55 6.153453227576398e-11
73 56 1.5727319538378022e-10
73 57 3.695239605247276e-10
73 58 6.186315105799628e-10
73 59 3.8342655748169016e-10
73 60 1.2455518829993408e-10
73 61 2.8134334829688273e-14
73 62 6.505362962280519e-14
73 63 1.6967777256703843e-13
73 64 4.1326957006270743e-13
73 65 1.0058411150439418e-12
73 66 2.5501753456513173e-12
73 67 6.740497361764142e-12
73 68 1.6930945434983865e-11
73 69 4.162486430822714e-11
73 70 1.0131137556541566e-10
73 71 2.7134641424973757e-10
73 72 6.51527053356984e-10
73 73 1.2260126466710284e-09
73 74 5.895064131168099e-10
73 75 1.5569019959250164e-10
73 76 5.141037012474666e-17
73 77 1.358580528074795e-16
73 78 3.428329706829045e-16
73 79 8.320423835363236e-16
73 80 2.1675399143429563e-15
73 81 5.460091382472442e-15
73 82 1.368862388391356e-14
73 83 3.336388512758492e-14
73 84 8.436683402937018e-14
73 85 2.1200336857644084e-13
73 86 5.445037431695439e-13
73 87 1.2714799629829646e-12
73 88 2.169152086181409e-12
73 89 1.2589820970785856e-12
73 90 3.719797470610413e-13
73 91 1.1688183109076702e-16
73 92 2.990834506718231e-16
73 93 7.620997631038471e-16
73 94 2.007693826430302e-15
73 95 4.808624639308764e-15
73 96 1.1953115984307499e-14
73 97 3.0987727610360686e-14
73 98 7.697043113434001e-14
73 99 1.984874663704728e-13
73 100 4.862022788299185e-13
73 101 1.2108983225477357e-12
73 102 2.9125016611884814e-12
73 103 4.558499720785529e-12
73 104 2.7455113839400744e-12
73 105 7.837618361253747e-13
73 106 6.774980382354142e-16
73 107 1.7334420742856273e-15
73 108 4.2948684071456194e-15
73 109 1.0592065620465951e-14
73 110 2.6129623094517893e-14
73 111 6.803470333847714e-14
73 112 1.6785711014428433e-13
73 113 4.0681077494593554e-13
73 114 1.0506633721288155e-12
73 115 2.559429430118004e-12
73 116 6.34321027918195e-12
73 117 1.5245882364579693e-11
73 118 2.4674579306342337e-11
73 119 1.476579932267634e-11
73 120 4.019538770316653e-12
73 121 1.744664802196275e-15
73 122 4.346744306467175e-15
73 123 1.0796607300208902e-14
73 124 2.566899661009156e-14
73 125 6.904151658395803e-14
73 126 1.5994151354516417e-13
73 127 4.143542983587141e-13
73 128 1.0290484236792259e-12
73 129 2.601331698512292e-12
73 130 6.485871312866015e-12
73 131 1.6355601972156965e-11
73 132 3.7933520286905606e-11
73 133 6.269981488516521e-11
73 134 3.5628914541636253e-11
73 135 9.573721157264675e-12
73 136 2.198006848391419e-15
73 137 5.468767016805802e-15
73 138 1.3217008285250185e-14
73 139 3.4318703957853363e-14
73 140 8.265131633815362e-14
73 141 2.1328480349368142e-13
73 142 5.415836706685777e-13
73 143 1.3878668832558789e-12
73 144 3.4482952250974896e-12
73 145 8.559514309664321e-12
73 146 2.1725551418322606e-11
73 147 4.997077070330502e-11
73 148 8.130224125324573e-11
73 149 4.7523346629349726e-11
73 150 1.2240357977025108e-11
73 151 2.05078333345165e-17
73 152 5.4027304006791085e-17
73 153 1.3602781090032176e-16
73 154 3.240087567100773e-16
73 155 8.738770457097007e-16
73 156 2.1716681852525234e-15
73 157 5.307447061764452e-15
73 158 1.3094746370962811e-14
73 159 3.4020078527693106e-14
73 160 8.801976068823393e-14
73 161 2.1942573890091515e-13
73 162 5.013352232943651e-13
73 163 8.308517573327666e-13
73 164 4.875747372315856e-13
73 165 1.2972882354847437e-13
73 166 4.832349159270032e-17
73 167 1.221164085710333e-16
73 168 3.023148369637377e-16
73 169 7.304059345275267e-16
73 170 1.887748757973487e-15
73 171 4.647672325600098e-15
73 172 1.1777263069526308e-14
73 173 3.0597856491556047e-14
73 174 7.461505939786368e-14
73 175 1.8548503795715412e-13
73 176 4.782060313539676e-13
73 177 1.144540906233121e-12
73 178 1.9028029898221254e-12
73 179 1.1045295969228351e-12
73 180 2.924634260164849e-13
73 181 2.525301869051279e-16
73 182 6.616305084064437e-16
73 183 1.628084755337988e-15
73 184 3.855024228868555e-15
73 185 9.8457655241565e-15
73 186 2.5100322624371842e-14
73 187 6.463228159805635e-14
73 188 1.6416949997610356e-13
73 189 4.1163805455515755e-13
73 190 1.033276262483859e-12
73 191 2.5456954078808826e-12
73 192 6.04527795717244e-12
73 193 1.0147291829689308e-11
73 194 5.664704183423078e-12
73 195 1.420410055409949e-12
73 196 6.334369235332003e-16
73 197 1.5796944911667742e-15
73 198 3.877052751572606e-15
73 199 1.0252994396125184e-14
73 200 2.6158226691239772e-14
73 201 6.377726877553372e-14
73 202 1.6262901769681556e-13
73 203 4.1704966452717046e-13
73 204 1.0074645264594213e-12
73 205 2.558390685215225e-12
73 206 6.4284870997159375e-12
73 207 1.4811419497761983e-11
73 208 2.435177708284477e-11
73 209 1.3691583779522271e-11
73 210 3.4359779201021995e-12
73 211 8.534791108119605e-16
73 212 2.1691413165345405e-15
73 213 5.4122819604850675e-15
73 214 1.3264468933238894e-14
73 215 3.385248669655877e-14
73 216 8.513508274513497e-14
73 217 2.2068615455370628e-13
73 218 5.404109366530032e-13
73 219 1.398198561279356e-12
73 220 3.459793068317634e-12
73 221 8.832080157444668e-12
73 222 2.0381722912309492e-11
73 223 3.2750893222410153e-11
73 224 1.835416010557395e-11
73 225 4.405568146664292e-12
74 1 9.183906878349985e-16
74 2 2.266390591675165e-15
74 3 5.697836872630567e-15
74 4 1.5367572217294785e-14
74 5 3.697158230029518e-14
74 6 9.494369507227037e-14
74 7 2.426962915393585e-13
74 8 5.870538845644729e-13
74 9 1.5521561111035807e-12
74 10 3.809068167821283e-12
74 11 9.841626223840008e-12
74 12 2.565853530514544e-11
74 13 6.133682550923754e-11
74 14 1.059336806451317e-10
74 15 6.542353607707955e-11
74 16 2.061434266396573e-15
74 17 5.060291919102585e-15
74 18 1.3051547136809734e-14
74 19 3.3563515509547526e-14
74 20 8.119804234778425e-14
74 21 2.1239118559187587e-13
74 22 5.01050583376831e-13
74 23 1.273854172224226e-12
74 24 3.2489952423841627e-12
74 25 7.77216004329926e-12
74 26 2.0334359246480088e-11
74 27 5.220263702713603e-11
74 28 1.2433256068864298e-10
74 29 2.1974922513287954e-10
74 30 1.3096354436194793e-10
74 31 3.64549506419296e-15
74 32 9.569751825989666e-15
74 33 2.3624107933329433e-14
74 34 6.153798955109353e-14
74 35 1.5361518251786497e-13
74 36 3.5919561235611214e-13
74 37 9.646676504659321e-13
74 38 2.3727778429796215e-12
74 39 5.797720979761909e-12
74 40 1.4978347508579988e-11
74 41 3.822837268923518e-11
74 42 9.513155703391057e-11
74 43 2.316015764354808e-10
74 44 3.9095515081189676e-10
74 45 2.107086447302083e-10
74 46 5.566518515206064e-15
74 47 1.4585224366004963e-14
74 48 3.7885950688135914e-14
74 49 9.700240646511732e-14
74 50 2.3352751278146415e-13
74 51 6.471688967348845e-13
74 52 1.5464613255750771e-12
74 53 4.054318356579959e-12
74 54 9.953562799987431e-12
74 55 2.4741973450600743e-11
74 56 6.435202346962949e-11
74 57 1.5983184142010428e-10
74 58 3.832048777818289e-10
74 59 6.405006813106556e-10
74 60 3.4384047787462724e-10
74 61 5.4275920864112965e-15
74 62 1.3979331316081759e-14
74 63 4.5131561660547525e-14
74 64 1.384151939421981e-13
74 65 3.5597458350394955e-13
74 66 8.895021032762098e-13
74 67 2.3406235938661712e-12
74 68 5.9395690476098125e-12
74 69 1.456521667258364e-11
74 70 3.549441449892629e-11
74 71 9.551314679895794e-11
74 72 2.3198152984896393e-10
74 73 5.895064131168099e-10
74 74 1.0711116750262489e-09
74 75 4.5911272363090754e-10
74 76 1.6506167258731196e-17
74 77 4.3618418437176686e-17
74 78 1.1016306876586795e-16
74 79 2.675962064316613e-16
74 80 6.971669776411413e-16
74 81 1.755767870307969e-15
74 82 4.3891975096608364e-15
74 83 1.08062316325616e-14
74 84 2.7332050794990073e-14
74 85 6.926669840762352e-14
74 86 1.825597838458285e-13
74 87 4.641881005714197e-13
74 88 1.2301890885536477e-12
74 89 2.123732053673545e-12
74 90 1.0799288243208818e-12
74 91 3.7991234805742165e-17
74 92 9.72104316857199e-17
74 93 2.4790802398028825e-16
74 94 6.536489033001283e-16
74 95 1.5656621989334544e-15
74 96 3.8910150454282836e-15
74 97 1.0059203217876402e-14
74 98 2.523686483044168e-14
74 99 6.51013137121895e-14
74 100 1.6085249499759414e-13
74 101 4.1130648716721004e-13
74 102 1.0776262248702186e-12
74 103 2.6133128508536422e-12
74 104 4.622626182504581e-12
74 105 2.265027337316376e-12
74 106 2.181528683371522e-16
74 107 5.581489532519097e-16
74 108 1.3840669605090399e-15
74 109 3.4163789664846815e-15
74 110 8.428541561546626e-15
74 111 2.1940414706670027e-14
74 112 5.397940253414148e-14
74 113 1.3214294582159623e-13
74 114 3.413321352963839e-13
74 115 8.387375484332227e-13
74 116 2.1334598874875253e-12
74 117 5.5845793510379845e-12
74 118 1.403024206112351e-11
74 119 2.4888819207814916e-11
74 120 1.1670237896484775e-11
74 121 5.562807572506807e-16
74 122 1.385919229171159e-15
74 123 3.4453718371061157e-15
74 124 8.198719015726967e-15
74 125 2.2053905110468805e-14
74 126 5.107835085975945e-14
74 127 1.3194077352603512e-13
74 128 3.310057713410153e-13
74 129 8.369069421931052e-13
74 130 2.104218998823769e-12
74 131 5.443975435628091e-12
74 132 1.3744815078580753e-11
74 133 3.534351695802856e-11
74 134 6.016326676556565e-11
74 135 2.78702243119685e-11
74 136 6.985121512237047e-16
74 137 1.7379106516990559e-15
74 138 4.2038674635905105e-15
74 139 1.0925428200988258e-14
74 140 2.63146048596785e-14
74 141 6.789050715094714e-14
74 142 1.7188245217140065e-13
74 143 4.4495597872330983e-13
74 144 1.1058484077454305e-12
74 145 2.767571259617392e-12
74 146 7.206716828791106e-12
74 147 1.803953657923822e-11
74 148 4.56956759434751e-11
74 149 8.030261736675928e-11
74 150 3.565634291349288e-11
74 151 5.7883534755442915e-18
74 152 1.524992633703789e-17
74 153 3.8435859555116674e-17
74 154 9.165188334745551e-17
74 155 2.472157163938533e-16
74 156 6.142515634103739e-16
74 157 1.4976824199771501e-15
74 158 3.739537756990573e-15
74 159 9.7327646416969e-15
74 160 2.5559627057569748e-14
74 161 6.642556195215563e-14
74 162 1.7020103526211724e-13
74 163 4.573464715598409e-13
74 164 8.314112503368579e-13
74 165 3.8300992687357793e-13
74 166 1.3823318457785141e-17
74 167 3.493340847050314e-17
74 168 8.656987226926164e-17
74 169 2.0937785845562366e-16
74 170 5.411846589202055e-16
74 171 1.33216429389693e-15
74 172 3.3681736281429297e-15
74 173 8.854770024204265e-15
74 174 2.163660806279137e-14
74 175 5.459080855449541e-14
74 176 1.4675644196648007e-13
74 177 3.9399541078302434e-13
74 178 1.058891620348656e-12
74 179 1.8798399757705876e-12
74 180 8.593478755861117e-13
74 181 7.149914529611438e-17
74 182 1.8733581781509818e-16
74 183 4.614594632483027e-16
74 184 1.093844550823328e-15
74 185 2.793942571164958e-15
74 186 7.121516615280183e-15
74 187 1.8295300760877815e-14
74 188 4.7027998990503714e-14
74 189 1.1813625585829176e-13
74 190 3.0101221072364363e-13
74 191 7.7321833371686e-13
74 192 2.0594953234200155e-12
74 193 5.6004741903802056e-12
74 194 9.65360711284998e-12
74 195 4.1943077218074714e-12
74 196 1.7743644803363174e-16
74 197 4.4252245660228984e-16
74 198 1.087242604323808e-15
74 199 2.8784629418532245e-15
74 200 7.344510623822342e-15
74 201 1.7903987167644608e-14
74 202 4.5544714560677263e-14
74 203 1.1820659431581263e-13
74 204 2.8609463038014163e-13
74 205 7.373084506628365e-13
74 206 1.9311246511709697e-12
74 207 4.9893411540102836e-12
74 208 1.3322545944000233e-11
74 209 2.3380294774351507e-11
74 210 1.017336217251786e-11
74 211 2.3821388942555895e-16
74 212 6.054614062712119e-16
74 213 1.5123252763339272e-15
74 214 3.710601579698223e-15
74 215 9.470879284959473e-15
74 216 2.3814388897202816e-14
74 217 6.15810807832646e-14
74 218 1.526245197936254e-13
74 219 3.9562411470614935e-13
74 220 9.934528625863758e-13
74 221 2.6432302916968685e-12
74 222 6.83940327053231e-12
74 223 1.7864494812826896e-11
74 224 3.136610016953352e-11
74 225 1.3052412228738441e-11
75 1 3.1341176309494763e-16
75 2 7.677250794931615e-16
75 3 1.8913341537905015e-15
75 4 4.986180590986152e-15
75 5 1.1923578241305304e-14
75 6 3.0665454120985585e-14
75 7 7.844412034183217e-14
75 8 1.8916991432012538e-13
75 9 5.055370601607738e-13
75 10 1.2405289990729444e-12
75 11 3.2391538184327225e-12
75 12 8.69685952345716e-12
75 13 2.2441664505458946e-11
75 14 5.974899077415662e-11
75 15 1.1557850282236012e-10
75 16 6.882921210769624e-16
75 17 1.67498871630193e-15
75 18 4.220901303971399e-15
75 19 1.0572501565049974e-14
75 20 2.5400370406622712e-14
75 21 6.65585227773019e-14
75 22 1.571129625140894e-13
75 23 3.9813284967326004e-13
75 24 1.0267639632385812e-12
75 25 2.4564801510843115e-12
75 26 6.500606570063492e-12
75 27 1.7224261548654435e-11
75 28 4.458901289888771e-11
75 29 1.2267750599972745e-10
75 30 2.3040069716518687e-10
75 31 1.1094930796840757e-15
75 32 2.8820822007672994e-15
75 33 6.924998132172702e-15
75 34 1.748741590535196e-14
75 35 4.329758683794808e-14
75 36 1.0146361789392207e-13
75 37 2.7262994760829207e-13
75 38 6.684796150443335e-13
75 39 1.6532046908854293e-12
75 40 4.2735584594712626e-12
75 41 1.1060432688108359e-11
75 42 2.8582974996449254e-11
75 43 7.678790940526525e-11
75 44 2.088262128619074e-10
75 45 3.7413419844199996e-10
75 46 1.5827916229962069e-15
75 47 4.0972292261327134e-15
75 48 1.0325134679659598e-14
75 49 2.5522369110484827e-14
75 50 6.087969907979237e-14
75 51 1.6914207487612434e-13
75 52 4.043916739414692e-13
75 53 1.0568662397258885e-12
75 54 2.6288167124327365e-12
75 55 6.540807414330464e-12
75 56 1.728754375684531e-11
75 57 4.480405514794897e-11
75 58 1.1976343526807412e-10
75 59 3.308038730695072e-10
75 60 6.158345428509791e-10
75 61 2.983802083949846e-15
75 62 6.6392598396921184e-15
75 63 1.5730608272076193e-14
75 64 3.359217585700514e-14
75 65 7.863792112805076e-14
75 66 2.0188887448858548e-13
75 67 5.318172589990745e-13
75 68 1.3414190599705298e-12
75 69 3.3403843465212273e-12
75 70 8.12587429733251e-12
75 71 2.2192953377261308e-11
75 72 5.616300963291206e-11
75 73 1.5569019959250164e-10
75 74 4.5911272363090754e-10
75 75 8.89010511365475e-10
75 76 3.9627427436994304e-18
75 77 1.0472287831812606e-17
75 78 2.6394546050797186e-17
75 79 6.402596584116786e-17
75 80 1.667220431910889e-16
75 81 4.199490157120665e-16
75 82 1.0504526333182955e-15
75 83 2.5722345179856732e-15
75 84 6.593825863086694e-15
75 85 1.663361320447823e-14
75 86 4.409249450299503e-14
75 87 1.1408357726077418e-13
75 88 3.2372098763316883e-13
75 89 9.61821274007473e-13
75 90 1.980470504880318e-12
75 91 9.193706214672981e-18
75 92 2.3526157147939087e-17
75 93 5.987692473646145e-17
75 94 1.5766605960135533e-16
75 95 3.7746914456380563e-16
75 96 9.382773794295765e-16
75 97 2.426991725782039e-15
75 98 6.056675081729264e-15
75 99 1.5834709248856366e-14
75 100 3.895525634937648e-14
75 101 1.0019192404547679e-13
75 102 2.6696589846359807e-13
75 103 6.923704357101169e-13
75 104 2.102130606304261e-12
75 105 4.147986532066294e-12
75 106 5.225418089141645e-17
75 107 1.33700895624436e-16
75 108 3.308652445390719e-16
75 109 8.155735095701907e-16
75 110 2.011090806515177e-15
75 111 5.235993651226459e-15
75 112 1.2889515772506954e-14
75 113 3.138502617711115e-14
