225 225
44 16 4.74950689010102e-15
44 17 1.2415490658483216e-14
44 18 2.974400526150712e-14
44 19 7.552263731804913e-14
44 20 2.004191673474184e-13
44 21 5.061402692562677e-13
44 22 1.294669360093169e-12
44 23 3.172334217846598e-12
44 24 8.168392815614262e-12
44 25 2.029329320529724e-11
44 26 5.0143234533428246e-11
44 27 1.2121953691102089e-10
44 28 2.9248721469371393e-10
44 29 5.21440905983372e-10
44 30 3.84439629198897e-10
44 31 7.149448655647089e-15
44 32 1.9519438841975704e-14
44 33 5.657243562412434e-14
44 34 1.52495016979879e-13
44 35 4.079221074315363e-13
44 36 1.0851944315036541e-12
44 37 2.8783761225995468e-12
44 38 7.390121375126565e-12
44 39 1.813959995515121e-11
44 40 4.461316807503813e-11
44 41 1.0704868030791401e-10
44 42 2.6139104588334873e-10
44 43 6.886098479481965e-10
44 44 1.2463686516653678e-09
44 45 6.961343632536294e-10
44 46 8.72235006283958e-15
44 47 2.19173915500659e-14
44 48 5.472792342454491e-14
44 49 1.350844132493212e-13
44 50 3.582425661315327e-13
44 51 9.654351944902859e-13
44 52 2.6129945144283857e-12
44 53 6.3248842582187826e-12
44 54 1.5538461137680176e-11
44 55 3.8465316787355855e-11
44 56 9.326223065713225e-11
44 57 2.302788827272184e-10
44 58 5.28265757196502e-10
44 59 8.971815883036225e-10
44 60 6.32898763103807e-10
44 61 9.32690603859732e-15
44 62 2.3988065171913597e-14
44 63 6.146934240465642e-14
44 64 1.5276611012391434e-13
44 65 4.0120758999561727e-13
44 66 1.1119131402245656e-12
44 67 2.866507107076573e-12
44 68 7.048711976655476e-12
44 69 1.7125358677174655e-11
44 70 4.252739052299466e-11
44 71 1.0294851229467076e-10
44 72 2.4718472309831867e-10
44 73 5.841094465849513e-10
44 74 9.887607311303667e-10
44 75 7.234623181988444e-10
44 76 7.268867445286232e-16
44 77 1.8528608439996366e-15
44 78 4.37075579192703e-15
44 79 1.1006898946821948e-14
44 80 2.6653848671718128e-14
44 81 6.775967777739514e-14
44 82 1.5913318921668126e-13
44 83 4.097473373561349e-13
44 84 1.0092149954559808e-12
44 85 2.4190402893406783e-12
44 86 5.999047465834731e-12
44 87 1.5753912010062814e-11
44 88 3.657397452755124e-11
44 89 6.8128660997534e-11
44 90 5.1827308533089846e-11
44 91 1.1577110564152603e-15
44 92 3.01408431784042e-15
44 93 7.566654464054028e-15
44 94 1.8609065290758586e-14
44 95 4.5915694357425764e-14
44 96 1.13749266582955e-13
44 97 2.8898276047658205e-13
44 98 7.452035145372982e-13
44 99 1.7891097024273335e-12
44 100 4.526860858476866e-12
44 101 1.0908519099864156e-11
44 102 2.871551730357621e-11
44 103 6.738318291612961e-11
44 104 1.1565187730540947e-10
44 105 8.918045766554186e-11
44 106 1.3729531616328056e-15
44 107 3.416021616710932e-15
44 108 8.71566713040386e-15
44 109 2.237307739907363e-14
44 110 5.3855940296492995e-14
44 111 1.4627645222640353e-13
44 112 3.806755233197742e-13
44 113 9.211430436640465e-13
44 114 2.2251126378822345e-12
44 115 5.7269578277361576e-12
44 116 1.4290612024882321e-11
44 117 3.592725360148676e-11
44 118 8.27038167633067e-11
44 119 1.3642240648250778e-10
44 120 9.710786682221817e-11
44 121 1.5404917974558827e-15
44 122 3.8828866404628934e-15
44 123 1.0000324660160508e-14
44 124 2.429435549751449e-14
44 125 6.596110656758481e-14
44 126 1.6818893211987904e-13
44 127 4.158172247230612e-13
44 128 1.0241149211314378e-12
44 129 2.5517400441415464e-12
44 130 6.591845197241608e-12
44 131 1.6479643007456418e-11
44 132 4.014651152090613e-11
44 133 9.03079873971932e-11
44 134 1.5417090910982665e-10
44 135 1.1157858190895392e-10
44 136 1.6125151395524485e-15
44 137 4.139195822548913e-15
44 138 1.023944408514171e-14
44 139 2.6448206123819312e-14
44 140 6.679202657304446e-14
44 141 1.6928595732014116e-13
44 142 4.383505248438558e-13
44 143 1.1294995558127075e-12
44 144 2.844288442039356e-12
44 145 6.703194312229481e-12
44 146 1.7593210874026377e-11
44 147 4.0367864720207406e-11
44 148 9.557216242196907e-11
44 149 1.6173071167125686e-10
44 150 1.1407156571370803e-10
44 151 4.602245090442281e-16
44 152 1.2248365301120007e-15
44 153 3.0269719937364842e-15
44 154 7.147166173239623e-15
44 155 1.8551593332132006e-14
44 156 4.633751131375181e-14
44 157 1.1169872508734426e-13
44 158 2.8155763732366973e-13
44 159 7.174490391504432e-13
44 160 1.786831853054824e-12
44 161 4.831043009096828e-12
44 162 1.1757133410652252e-11
44 163 2.840534313845245e-11
44 164 5.059087152579302e-11
44 165 3.4411922330444985e-11
44 166 9.94737446590879e-16
44 167 2.3340422250035463e-15
44 168 5.930940475152865e-15
44 169 1.4528817028644657e-14
44 170 3.516060060475965e-14
44 171 8.678341685105507e-14
44 172 2.1910668697329463e-13
44 173 5.384006682175501e-13
44 174 1.3291670672372276e-12
44 175 3.3439849818528845e-12
44 176 8.370042077248125e-12
44 177 2.080011016204019e-11
44 178 5.042694558262577e-11
44 179 8.507954686831845e-11
44 180 6.088266028627814e-11
44 181 1.0135080808464944e-15
44 182 2.5544054167000837e-15
44 183 6.626983033136791e-15
44 184 1.5801397039124595e-14
44 185 3.972806794663394e-14
44 186 1.0178999744782695e-13
44 187 2.5612271215178465e-13
44 188 6.691484012677681e-13
44 189 1.5477701596332708e-12
44 190 4.010957652168979e-12
44 191 9.951579474784319e-12
44 192 2.5372757762666726e-11
44 193 6.015006494105384e-11
44 194 1.024304077504146e-10
44 195 6.82506889698117e-11
44 196 1.1590268986688907e-15
44 197 2.8356148774583803e-15
44 198 7.245922667510566e-15
44 199 1.7746714306376386e-14
44 200 4.677105396131565e-14
44 201 1.1540590452458747e-13
44 202 2.990577420518127e-13
44 203 7.517039065232716e-13
44 204 1.9121309805400434e-12
44 205 4.6812050657772734e-12
44 206 1.155719879708768e-11
44 207 2.9696215943957756e-11
44 208 6.758176332344396e-11
44 209 1.1674706769956236e-10
44 210 8.017946942338711e-11
44 211 1.1833622169578064e-15
44 212 3.0102023871905254e-15
44 213 7.797064869743769e-15
44 214 1.9535312245501055e-14
44 215 4.966374348274882e-14
44 216 1.2281387037366807e-13
44 217 3.097111367775819e-13
44 218 8.001974046138151e-13
44 219 1.9414232115823173e-12
44 220 4.882426877130022e-12
44 221 1.2268116908537163e-11
44 222 3.085655946258387e-11
44 223 7.162722946136201e-11
44 224 1.187109417001442e-10
44 225 8.00930344720536e-11
45 1 1.4267537164747282e-15
45 2 3.6508359113689e-15
45 3 8.873890240669749e-15
45 4 2.2044932386762244e-14
45 5 5.502476544689779e-14
45 6 1.3325467200597058e-13
45 7 3.2046854366651344e-13
45 8 8.04598355444641e-13
45 9 2.0070709948284987e-12
45 10 4.910406571405775e-12
45 11 1.2679656977757356e-11
45 12 3.248264783776077e-11
45 13 8.285911262262976e-11
45 14 2.08780558329125e-10
45 15 3.8193977964813456e-10
45 16 2.3957060128723534e-15
45 17 6.252116506027382e-15
45 18 1.4899182563612803e-14
45 19 3.7607347774364e-14
45 20 9.964536264502358e-14
45 21 2.516862852064513e-13
45 22 6.440716516618147e-13
45 23 1.574368126166181e-12
45 24 4.0826772923822875e-12
45 25 1.0147623446051439e-11
45 26 2.5226039130875926e-11
45 27 6.208572879394802e-11
45 28 1.5757941872157472e-10
45 29 3.845651852231271e-10
45 30 6.582244787829295e-10
45 31 4.636169269011282e-15
45 32 1.1878726531063823e-14
45 33 2.930638519022149e-14
45 34 6.615739445139277e-14
45 35 1.6913751342976825e-13
45 36 4.553625035392891e-13
45 37 1.2089219730254027e-12
45 38 3.0864815717348117e-12
45 39 7.64647824126127e-12
45 40 1.8762039131247296e-11
45 41 4.5110342261798014e-11
45 42 1.1094292411659353e-10
45 43 2.940188918237894e-10
45 44 6.961343632536294e-10
45 45 1.2774726342393297e-09
45 46 4.192783107181084e-15
45 47 1.0508109426420448e-14
45 48 2.604094809650505e-14
45 49 6.374121957783872e-14
45 50 1.6866401877995898e-13
45 51 4.547098146626393e-13
45 52 1.2311766734687165e-12
45 53 2.9728321677219448e-12
45 54 7.357770595266276e-12
45 55 1.8220907430207508e-11
45 56 4.4459716541717796e-11
45 57 1.1186197155042715e-10
45 58 2.709054342828851e-10
45 59 6.395269512688161e-10
45 60 1.0831944716383742e-09
45 61 4.447001123855452e-15
45 62 1.1405442476892075e-14
45 63 2.899431793725058e-14
45 64 7.142274347655411e-14
45 65 1.8713436437531407e-13
45 66 5.188460233637532e-13
45 67 1.338106447138967e-12
45 68 3.2822803963160827e-12
45 69 8.034391378918207e-12
45 70 1.9958657152492046e-11
45 71 4.8624418315063124e-11
45 72 1.18975103447374e-10
45 73 2.969045535266524e-10
45 74 7.004015992396032e-10
45 75 1.2385265367216923e-09
45 76 3.4432099114210524e-16
45 77 8.779770345613847e-16
45 78 2.070078111987556e-15
45 79 5.212560649129747e-15
45 80 1.2621865993542305e-14
45 81 3.2081283444094084e-14
45 82 7.535992727191311e-14
45 83 1.9363979925339327e-13
45 84 4.803693672270244e-13
45 85 1.1520706366625478e-12
45 86 2.8769880558577045e-12
45 87 7.708922922601513e-12
45 88 1.9002878459427095e-11
45 89 4.9239976705219e-11
45 90 8.719853968765513e-11
45 91 5.461772998141085e-16
45 92 1.4224386050898169e-15
45 93 3.569187184443749e-15
45 94 8.776964654027568e-15
45 95 2.1654997830647373e-14
45 96 5.3636953302550206e-14
45 97 1.3629572718398801e-13
45 98 3.5074492081149205e-13
45 99 8.481545121366539e-13
45 100 2.1472540764534013e-12
45 101 5.210806664523502e-12
45 102 1.4001089617685919e-11
45 103 3.490608727911347e-11
45 104 8.344318558532763e-11
45 105 1.4993052218768345e-10
45 106 6.468688745562781e-16
45 107 1.6100010002606635e-15
45 108 4.105751378555383e-15
45 109 1.0538326655316044e-14
45 110 2.5366271958501312e-14
45 111 6.88837074451328e-14
45 112 1.7930418704478141e-13
45 113 4.3298318939563837e-13
45 114 1.0534660192651753e-12
45 115 2.7129723734838907e-12
45 116 6.817606682323538e-12
45 117 1.7496027074519928e-11
45 118 4.280045367758237e-11
45 119 9.837280281097699e-11
45 120 1.632191451196093e-10
45 121 7.251781201961378e-16
45 122 1.8284590384355018e-15
45 123 4.706852133639729e-15
45 124 1.143339913627317e-14
45 125 3.104095049894016e-14
45 126 7.913414615804312e-14
45 127 1.9568675444218013e-13
45 128 4.809696102964809e-13
45 129 1.207068096574897e-12
45 130 3.1200092625555618e-12
45 131 7.855308382976105e-12
45 132 1.9535122795485972e-11
45 133 4.6705661710467556e-11
45 134 1.1112938139625156e-10
45 135 1.875121174892099e-10
45 136 7.588910604779028e-16
45 137 1.948663699611587e-15
45 138 4.818180621348184e-15
45 139 1.2443895306197157e-14
45 140 3.1424026012102686e-14
45 141 7.963017574297988e-14
45 142 2.0623883439311002e-13
45 143 5.303290372574071e-13
45 144 1.3451165371447755e-12
45 145 3.1719170536956596e-12
45 146 8.384046271522263e-12
45 147 1.9638237723915646e-11
45 148 4.9418889870519346e-11
45 149 1.1656582887319154e-10
45 150 1.9169290576592502e-10
45 151 1.9770123665601977e-16
45 152 5.263341279561612e-16
45 153 1.3000123919893443e-15
45 154 3.069061199034789e-15
45 155 7.965627803765932e-15
45 156 1.9892994716994908e-14
45 157 4.7964810170052546e-14
45 158 1.2057933426781839e-13
45 159 3.0958537277327947e-13
45 160 7.706727679175696e-13
45 161 2.094838301105064e-12
45 162 5.186812236956456e-12
45 163 1.3261325932171717e-11
45 164 3.3622956632323734e-11
45 165 5.848123860173567e-11
45 166 4.254146766179548e-16
45 167 9.98521533184636e-16
45 168 2.5358578842670273e-15
45 169 6.211008304779815e-15
45 170 1.5029856397169227e-14
45 171 3.709075783983394e-14
45 172 9.366704762352475e-14
45 173 2.2954981135032836e-13
45 174 5.710018202844171e-13
45 175 1.4359281105467265e-12
45 176 3.613764760613663e-12
45 177 9.1389840985418e-12
45 178 2.346735970427094e-11
45 179 5.6443418459835735e-11
45 180 1.0339373608852809e-10
45 181 4.3281308056692476e-16
45 182 1.0912091904729562e-15
45 183 2.8293435355532925e-15
45 184 6.745205041047919e-15
45 185 1.695757174417058e-14
45 186 4.3441246922598475e-14
45 187 1.093316727801127e-13
45 188 2.848808797692512e-13
45 189 6.639515528639104e-13
45 190 1.7198516428092518e-12
45 191 4.290535161917448e-12
45 192 1.1133252024344069e-11
45 193 2.7962767309285746e-11
45 194 6.791376327896588e-11
45 195 1.15881026505415e-10
45 196 4.944783455230556e-16
45 197 1.2101695820821652e-15
45 198 3.0906061960217254e-15
45 199 7.568282736895379e-15
45 200 1.9944774864063574e-14
45 201 4.9205238260595396e-14
45 202 1.2753755316003273e-13
45 203 3.1972356150310076e-13
45 204 8.194881995792956e-13
45 205 2.005353050530245e-12
45 206 4.978180422497687e-12
45 207 1.3018963242550881e-11
45 208 3.139598830359253e-11
45 209 7.737582544662929e-11
45 210 1.3611491894471713e-10
45 211 5.04720144089749e-16
45 212 1.2843219862683353e-15
45 213 3.3247590003252992e-15
45 214 8.328727773606183e-15
45 215 2.117241176675882e-14
45 216 5.23491606224674e-14
45 217 1.3204396462879096e-13
45 218 3.4025487792084404e-13
45 219 8.31811904959186e-13
45 220 2.090976374562287e-12
45 221 5.282975346597525e-12
45 222 1.3524215717685748e-11
45 223 3.326864721484261e-11
45 224 7.866840783634548e-11
45 225 1.3596246973798822e-10
46 1 1.838978652567592e-12
46 2 4.189652361949055e-12
46 3 7.564030684454657e-12
46 4 8.52883855494753e-12
46 5 2.4558090552025626e-12
46 6 1.4520384342919951e-12
46 7 5.4840682520673e-13
46 8 3.0913288474586067e-13
46 9 1.3470285928961643e-13
46 10 5.140389456053461e-14
46 11 2.0801752846596228e-14
46 12 9.681875581510886e-15
46 13 5.422929551527535e-15
46 14 3.107189073988945e-15
46 15 1.6817522761886244e-15
46 16 3.872267809791086e-12
46 17 8.995455355401299e-12
46 18 1.591196302375709e-11
46 19 1.816176029596459e-11
46 20 5.34541578502099e-12
46 21 3.2109031074433098e-12
46 22 1.189024753943859e-12
46 23 6.36148793115119e-13
46 24 2.786081930787585e-13
46 25 1.0665336833389726e-13
46 26 4.2069496083795336e-14
46 27 1.9209673085612808e-14
46 28 1.0898002340720839e-14
46 29 6.014587271360362e-15
46 30 3.0019725237158367e-15
46 31 7.129775926322588e-12
46 32 1.6555312563054696e-11
46 33 3.191757451131156e-11
46 34 3.4302379873492837e-11
46 35 9.096542938102764e-12
46 36 5.628779897486341e-12
46 37 1.8972508216802434e-12
46 38 1.0631204580349335e-12
46 39 4.381299818693789e-13
46 40 1.6814200056165684e-13
46 41 6.579115621245603e-14
46 42 3.018972612936055e-14
46 43 1.762162318601365e-14
46 44 8.72235006283958e-15
46 45 4.192783107181084e-15
46 46 3.250024983671973e-06
46 47 4.876972072637996e-10
46 48 8.955254446225878e-10
46 49 9.814665503909149e-10
46 50 2.5601143660551627e-10
46 51 1.4285644624646848e-10
46 52 3.1425733142716664e-11
46 53 1.2640425129238485e-11
46 54 3.4504210053151443e-12
46 55 9.571153758144318e-13
46 56 2.6327027933204777e-13
46 57 6.666123438922216e-14
46 58 3.8760610275863467e-14
46 59 1.2886809594661856e-14
46 60 7.451422205119993e-15
46 61 1.464386827773821e-11
46 62 3.338380575115656e-11
46 63 6.273366075476713e-11
46 64 6.855795448390919e-11
46 65 1.6528931352919407e-11
46 66 1.0418190046289395e-11
46 67 2.945199269762819e-12
46 68 1.6320130357530404e-12
46 69 6.664319154613522e-13
46 70 2.665263752451513e-13
46 71 1.0906421222622513e-13
46 72 5.0097578707138074e-14
46 73 2.7572251536462803e-14
46 74 1.3613296773347274e-14
46 75 6.474390279102676e-15
46 76 3.611313351668479e-14
46 77 8.460335492334083e-14
46 78 1.6182531950585567e-13
46 79 2.469546993445165e-13
46 80 2.2399629439814467e-13
46 81 1.9174047971740843e-13
46 82 1.222936112361966e-13
46 83 6.797201401507401e-14
46 84 2.879397948550872e-14
46 85 1.0771212616950297e-14
46 86 4.682489596201365e-15
46 87 2.61687938938714e-15
46 88 1.4721262985693603e-15
46 89 8.737449704233383e-16
46 90 4.350315198825603e-16
46 91 5.853343665277299e-14
46 92 1.4004443257841315e-13
46 93 2.8500101324708866e-13
46 94 4.244062596712548e-13
46 95 3.9124480176755906e-13
46 96 3.251555720438044e-13
46 97 2.2304793196546795e-13
46 98 1.2319704202118972e-13
46 99 5.045288933863043e-14
46 100 1.9863648330963503e-14
46 101 8.432644082073892e-15
46 102 4.755399438757229e-15
46 103 2.7148995867776137e-15
46 104 1.4857338147218627e-15
46 105 7.480831357918066e-16
46 106 6.98020815778992e-14
46 107 1.595978981565202e-13
46 108 3.3006747249490465e-13
46 109 5.128989901695661e-13
46 110 4.609124800165222e-13
46 111 4.194694291946042e-13
46 112 2.942108316383162e-13
46 113 1.5210781895122456e-13
46 114 6.251205537096973e-14
46 115 2.5014277812083133e-14
46 116 1.1013830504679782e-14
46 117 5.943979327212046e-15
46 118 3.333638571249401e-15
46 119 1.7534910640898287e-15
46 120 8.144037317335566e-16
46 121 7.860368999615146e-14
46 122 1.8206393623229354e-13
46 123 3.800628393081013e-13
46 124 5.588285586088068e-13
46 125 5.661243172732967e-13
46 126 4.833124533150408e-13
46 127 3.2165123753457185e-13
46 128 1.689840606836856e-13
46 129 7.151089303645675e-14
46 130 2.870468555730008e-14
46 131 1.267571944108042e-14
46 132 6.637830069870407e-15
46 133 3.64116048544508e-15
46 134 1.9823074750484e-15
46 135 9.356294162056572e-16
46 136 8.236536640857609e-14
46 137 1.9428536305027766e-13
46 138 3.8955229023228495e-13
46 139 6.08970884203995e-13
46 140 5.737321311718808e-13
46 141 4.867598956292339e-13
46 142 3.3916759603971336e-13
46 143 1.8633185221674875e-13
46 144 7.965168241402728e-14
46 145 2.9163719957378405e-14
46 146 1.3524421778041902e-14
46 147 6.673204162088051e-15
46 148 3.853657212892305e-15
46 149 2.079720443796802e-15
46 150 9.564939580501295e-16
46 151 3.403002748612024e-14
46 152 8.303872072274363e-14
46 153 1.6529900451086707e-13
46 154 2.3179830883055483e-13
46 155 2.1196399094390354e-13
46 156 1.6583217510049576e-13
46 157 9.980490780371197e-14
46 158 5.1212393231483213e-14
46 159 2.2495128851596853e-14
46 160 9.424688065840923e-15
46 161 4.840604090552659e-15
46 162 2.54417148172595e-15
46 163 1.4330337095612473e-15
46 164 7.70046049419311e-16
46 165 3.379077388806839e-16
46 166 7.484286547032267e-14
46 167 1.6099946539220903e-13
46 168 3.2945358214193236e-13
46 169 4.789498852924666e-13
46 170 4.073251658408165e-13
46 171 3.137301948955887e-13
46 172 1.9656383946793075e-13
46 173 9.753111336653903e-14
46 174 4.117045794538074e-14
46 175 1.738600148664716e-14
46 176 8.303870999957391e-15
46 177 4.484216127000761e-15
46 178 2.546188965492111e-15
46 179 1.2973730815696538e-15
46 180 5.973296396242995e-16
46 181 7.667614342002782e-14
46 182 1.7716792362880698e-13
46 183 3.701116094887688e-13
46 184 5.235973724632038e-13
46 185 4.622523566212726e-13
46 186 3.6914983868958645e-13
46 187 2.300535349941645e-13
46 188 1.2105112922183856e-13
46 189 4.775361584091357e-14
46 190 2.075855017545207e-14
46 191 9.842333975723885e-15
46 192 5.463862479702215e-15
46 193 3.038037985360924e-15
46 194 1.5628513716201003e-15
46 195 6.694277210809598e-16
46 196 8.799935961086007e-14
46 197 1.9737310622761003e-13
46 198 4.061012973682752e-13
46 199 5.90033014959629e-13
46 200 5.457543374034743e-13
46 201 4.193983204457517e-13
46 202 2.688349345376389e-13
46 203 1.358646876037486e-13
46 204 5.8844053081043e-14
46 205 2.4154539694657733e-14
46 206 1.1407017548337137e-14
46 207 6.390151924703604e-15
46 208 3.4140564983793314e-15
46 209 1.7819594485032922e-15
46 210 7.862829243898305e-16
46 211 8.994096567848185e-14
46 212 2.0974329998583171e-13
46 213 4.374387036293161e-13
46 214 6.501363597089985e-13
46 215 5.79989285367004e-13
46 216 4.4658928948999457e-13
46 217 2.784768028787528e-13
